date,ticker,count,close,sentiment,prop,n_posts,stock_post,count_post,sentiment_post,count_above,stock_above,sentiment_above
2021-02-19,AMZN,1,3249.899902,0.9961,0.002849002849002849,351,0.074,0.034,0,FALSE,FALSE,FALSE
2021-02-20,AMZN,1,3249.899902,0.994,0.004219409282700422,237,0.084,0.03,0,FALSE,FALSE,FALSE
2021-02-21,AMZN,1,3249.899902,0.9947,0.006172839506172839,162,0.852,0.04,0,FALSE,TRUE,FALSE
2021-02-22,AMZN,0,3180.73999,NA,0,137,0.018,0.04,0,FALSE,FALSE,FALSE
2021-02-23,AMZN,0,3194.5,NA,0,275,0.142,0.06,0,FALSE,FALSE,FALSE
2021-02-24,AMZN,1,3159.530029,-0.9962,0.004166666666666667,240,0.876,0.054,0,FALSE,TRUE,FALSE
2021-02-25,AMZN,0,3057.159912,NA,0,557,0.04,0.046,0,FALSE,FALSE,FALSE
2021-02-26,AMZN,2,3092.929932,0.93655,0.003616636528028933,553,0.03,0.036,0,FALSE,FALSE,FALSE
2021-02-27,AMZN,1,3092.929932,0.9928,0.0034129692832764505,293,0.028,0.036,0,FALSE,FALSE,FALSE
2021-02-28,AMZN,0,3092.929932,NA,0,144,0.054,0.038,0,FALSE,FALSE,FALSE
2021-03-01,AMZN,1,3146.139893,0.359,0.0064516129032258064,155,0.016,0.036,0,FALSE,FALSE,FALSE
2021-03-02,AMZN,1,3094.530029,-0.9998,0.0027397260273972603,365,0.998,0.038,0,FALSE,TRUE,FALSE
2021-03-03,AMZN,1,3005,0.9383,0.0017271157167530224,579,0.014,0.03,0,FALSE,FALSE,FALSE
2021-03-04,AMZN,2,2977.570068,0.4201,0.004201680672268907,476,0.006,0.042,0,FALSE,FALSE,FALSE
2021-03-05,AMZN,1,3000.459961,0.9668,0.002369668246445498,422,0.012,0.046,0,FALSE,FALSE,FALSE
2021-03-06,AMZN,1,3000.459961,0.9948,0.002512562814070352,398,0.016,0.038,0,FALSE,FALSE,FALSE
2021-03-07,AMZN,0,3000.459961,NA,0,146,0.038,0.06,0,FALSE,FALSE,FALSE
2021-03-08,AMZN,2,2951.949951,0.9993000000000001,0.014492753623188406,138,0.99,0.044,0,FALSE,TRUE,FALSE
2021-03-09,AMZN,1,3062.850098,0.9853,0.0028011204481792717,357,0.016,0.04,0,FALSE,FALSE,FALSE
2021-03-10,AMZN,4,3057.639893,0.9727750000000001,0.0066555740432612314,601,0.03,0.034,0,FALSE,FALSE,FALSE
2021-03-11,AMZN,0,3113.590088,NA,0,531,0.014,0.026,0,FALSE,FALSE,FALSE
2021-03-12,AMZN,0,3089.48999,NA,0,312,0.014,0.036,0,FALSE,FALSE,FALSE
2021-03-13,AMZN,1,3089.48999,0.9999,0.004032258064516129,248,0.002,0.056,0,FALSE,FALSE,FALSE
2021-03-14,AMZN,1,3089.48999,0.997,0.00625,160,0.01,0.04,0,FALSE,FALSE,FALSE
2021-03-15,AMZN,1,3081.679932,0.9966,0.010526315789473684,95,0.018,0.06,0,FALSE,FALSE,FALSE
2021-03-16,AMZN,2,3091.860107,0.4965,0.00823045267489712,243,0.012,0.036,0,FALSE,FALSE,FALSE
2021-03-17,AMZN,1,3135.72998,0.9982,0.004464285714285714,224,0.04,0.042,0,FALSE,FALSE,FALSE
2021-03-18,AMZN,1,3027.98999,0.6892,0.004329004329004329,231,0.02,0.052,0,FALSE,FALSE,FALSE
2021-03-19,AMZN,0,3074.959961,NA,0,209,0.022,0.032,0,FALSE,FALSE,FALSE
2021-03-20,AMZN,0,3074.959961,NA,0,131,0.02,0.054,0,FALSE,FALSE,FALSE
2021-03-21,AMZN,0,3074.959961,NA,0,48,0.046,0.054,0,FALSE,FALSE,FALSE
2021-03-22,AMZN,1,3110.870117,-0.9865,0.014925373134328358,67,0.028,0.034,0,FALSE,FALSE,FALSE
2021-03-23,AMZN,0,3137.5,NA,0,112,0.132,0.044,0,FALSE,FALSE,FALSE
2021-03-24,AMZN,1,3087.070068,0.9702,0.006666666666666667,150,0.176,0.042,0,FALSE,FALSE,FALSE
2021-03-25,AMZN,0,3046.26001,NA,0,263,0.046,0.046,0,FALSE,FALSE,FALSE
2021-03-26,AMZN,1,3052.030029,0.2411,0.005050505050505051,198,0.014,0.032,0,FALSE,FALSE,FALSE
2021-03-27,AMZN,0,3052.030029,NA,0,122,0.024,0.038,0,FALSE,FALSE,FALSE
2021-03-28,AMZN,0,3052.030029,NA,0,46,0.016,0.056,0,FALSE,FALSE,FALSE
2021-03-29,AMZN,1,3075.72998,0.9624,0.013888888888888888,72,0.022,0.052,0,FALSE,FALSE,FALSE
2021-03-30,AMZN,0,3055.290039,NA,0,97,0.058,0.04,0,FALSE,FALSE,FALSE
2021-03-31,AMZN,0,3094.080078,NA,0,84,0.948,0.056,0,FALSE,TRUE,FALSE
2021-04-01,AMZN,1,3161,0.9867,0.007194244604316547,139,0.028,0.044,0,FALSE,FALSE,FALSE
2021-04-02,AMZN,1,3161,-0.7071,0.012048192771084338,83,0.012,0.054,0,FALSE,FALSE,FALSE
2021-04-03,AMZN,0,3161,NA,0,35,0.034,0.05,0,FALSE,FALSE,FALSE
2021-04-04,AMZN,0,3161,NA,0,6,0.78,0.056,0,FALSE,FALSE,FALSE
2021-04-05,AMZN,1,3226.72998,0.9986,0.02040816326530612,49,0.074,0.044,0,FALSE,FALSE,FALSE
2021-04-06,AMZN,0,3223.820068,NA,0,75,0.418,0.028,0,FALSE,FALSE,FALSE
2021-04-07,AMZN,1,3279.389893,0.969,0.01639344262295082,61,0.1,0.058,0,FALSE,FALSE,FALSE
2021-04-08,AMZN,0,3299.300049,NA,0,72,0.952,0.066,0,FALSE,TRUE,FALSE
2021-04-09,AMZN,0,3372.199951,NA,0,107,0.014,0.05,0,FALSE,FALSE,FALSE
2021-04-10,AMZN,0,3372.199951,NA,0,78,0.008,0.562,0,FALSE,FALSE,FALSE
2021-04-11,AMZN,1,3372.199951,0.7493,0.034482758620689655,29,0.012,0.556,0,FALSE,FALSE,FALSE
2021-04-12,AMZN,0,3379.389893,NA,0,52,0.012,0.05,0,FALSE,FALSE,FALSE
2021-04-13,AMZN,1,3400,0.8357,0.009523809523809525,105,0.018,0.062,0,FALSE,FALSE,FALSE
2021-04-14,AMZN,1,3333,-0.2263,0.008333333333333333,120,0.028,0.04,0,FALSE,FALSE,FALSE
2021-04-15,AMZN,1,3379.090088,0.1779,0.011904761904761904,84,0.018,0.088,0,FALSE,FALSE,FALSE
2021-04-16,AMZN,0,3399.439941,NA,0,78,0.02,0.062,0,FALSE,FALSE,FALSE
2021-04-17,AMZN,0,3399.439941,NA,0,91,0.036,0.054,0,FALSE,FALSE,FALSE
2021-04-18,AMZN,0,3399.439941,NA,0,24,0.18,0.044,0,FALSE,FALSE,FALSE
2021-04-19,AMZN,0,3372.01001,NA,0,26,0.436,0.044,0,FALSE,FALSE,FALSE
2021-04-20,AMZN,0,3334.689941,NA,0,63,0.094,0.036,0,FALSE,FALSE,FALSE
2021-04-21,AMZN,1,3362.02002,0.9959,0.013888888888888888,72,0.14,0.044,0,FALSE,FALSE,FALSE
2021-04-22,AMZN,0,3309.040039,NA,0,55,0.016,0.056,0,FALSE,FALSE,FALSE
2021-04-23,AMZN,0,3340.879883,NA,0,46,0.008,0.056,0,FALSE,FALSE,FALSE
2021-04-24,AMZN,0,3340.879883,NA,0,59,0.014,1,0,TRUE,FALSE,FALSE
2021-04-25,AMZN,1,3340.879883,0.9999,0.05263157894736842,19,0.904,0.986,0,TRUE,TRUE,FALSE
2021-04-26,AMZN,0,3409,NA,0,28,0.08,0.414,0,FALSE,FALSE,FALSE
2021-04-27,AMZN,2,3417.429932,0.3103,0.017543859649122806,114,0.25,0.36,0,FALSE,FALSE,FALSE
2021-04-28,AMZN,2,3458.5,0.9983,0.024096385542168676,83,0.082,0.252,0,FALSE,FALSE,FALSE
2021-04-29,AMZN,3,3471.310059,0.5049,0.033707865168539325,89,0.024,0.09,0,FALSE,FALSE,FALSE
2021-04-30,AMZN,2,3467.419922,0.93485,0.04,50,0.018,0.938,0,TRUE,FALSE,FALSE
2021-05-01,AMZN,0,3467.419922,NA,0,50,1,0.1,0,FALSE,TRUE,FALSE
2021-05-05,AMZN,1,3270.540039,0.861,0.022222222222222223,45,0.026,0.06,0,FALSE,FALSE,FALSE
2021-05-06,AMZN,1,3306.370117,0.9498,0.005988023952095809,167,0.006,0.08,0,FALSE,FALSE,FALSE
2021-05-07,AMZN,2,3291.610107,0.4985,0.011299435028248588,177,0.01,0.06,0,FALSE,FALSE,FALSE
2021-05-08,AMZN,2,3291.610107,0.4995,0.016260162601626018,123,0.012,0.144,0,FALSE,FALSE,FALSE
2021-05-09,AMZN,0,3291.610107,NA,0,40,0.994,0.052,0,FALSE,TRUE,FALSE
2021-05-10,AMZN,0,3190.48999,NA,0,60,0.024,0.052,0,FALSE,FALSE,FALSE
2021-05-11,AMZN,1,3223.909912,0.9994,0.007936507936507936,126,0.064,0.072,0,FALSE,FALSE,FALSE
2021-05-12,AMZN,2,3151.939941,0.5284,0.02247191011235955,89,0.018,0.16,0,FALSE,FALSE,FALSE
2021-05-13,AMZN,1,3161.469971,0.961,0.009708737864077669,103,0.59,0.252,0,FALSE,FALSE,FALSE
2021-05-14,AMZN,0,3222.899902,NA,0,122,0.192,0.108,0,FALSE,FALSE,FALSE
2021-05-15,AMZN,0,3222.899902,NA,0,70,0.086,0.078,0,FALSE,FALSE,FALSE
2021-05-16,AMZN,0,3222.899902,NA,0,22,0.062,0.07,0,FALSE,FALSE,FALSE
2021-05-17,AMZN,0,3270.389893,NA,0,31,0.016,0.064,0,FALSE,FALSE,FALSE
2021-05-18,AMZN,0,3232.280029,NA,0,71,0.014,0.024,0,FALSE,FALSE,FALSE
2021-05-19,AMZN,0,3231.800049,NA,0,52,0.008,0.07,0,FALSE,FALSE,FALSE
2021-05-20,AMZN,0,3247.679932,NA,0,72,0.02,0.062,0,FALSE,FALSE,FALSE
2021-05-21,AMZN,0,3203.080078,NA,0,78,0.01,0.07,0,FALSE,FALSE,FALSE
2021-05-22,AMZN,0,3203.080078,NA,0,73,0.02,0.074,0,FALSE,FALSE,FALSE
2021-05-23,AMZN,0,3203.080078,NA,0,47,0.022,0.094,0,FALSE,FALSE,FALSE
2021-05-24,AMZN,0,3244.98999,NA,0,46,0.014,0.102,0,FALSE,FALSE,FALSE
2021-05-25,AMZN,0,3259.050049,NA,0,86,0.018,0.24,0,FALSE,FALSE,FALSE
2021-05-26,AMZN,2,3265.159912,0.6488,0.021052631578947368,95,0.016,0.068,0,FALSE,FALSE,FALSE
2021-05-27,AMZN,1,3230.110107,0.8697,0.007518796992481203,133,0.016,0.064,0,FALSE,FALSE,FALSE
2021-05-28,AMZN,1,3223.070068,0,0.005917159763313609,169,0.01,0.044,0,FALSE,FALSE,FALSE
2021-05-29,AMZN,0,3223.070068,NA,0,45,0.02,0.144,0,FALSE,FALSE,FALSE
2021-05-30,AMZN,1,3223.070068,0.9728,0.02702702702702703,37,0.016,0.202,0,FALSE,FALSE,FALSE
2021-05-31,AMZN,0,3223.070068,NA,0,28,0.008,0.064,0,FALSE,FALSE,FALSE
2021-06-01,AMZN,0,3218.649902,NA,0,33,1,0.05,0,FALSE,TRUE,FALSE
2021-06-10,AMZN,0,3349.649902,NA,0,229,0.014,0.048,0,FALSE,FALSE,FALSE
2021-06-11,AMZN,0,3346.830078,NA,0,360,0.004,0.092,0,FALSE,FALSE,FALSE
2021-06-12,AMZN,1,3346.830078,0.9852,0.0045045045045045045,222,0.024,0.094,0,FALSE,FALSE,FALSE
2021-06-13,AMZN,0,3346.830078,NA,0,10,0.19,0.252,0,FALSE,FALSE,FALSE
2021-06-15,AMZN,2,3383.129883,0.9977,0.019417475728155338,103,0.288,0.092,0,FALSE,FALSE,FALSE
2021-06-16,AMZN,1,3415.25,0.9876,0.005128205128205128,195,0.808,0.09,0,FALSE,TRUE,FALSE
2021-06-17,AMZN,1,3489.23999,0.4995,0.006024096385542169,166,0.024,0.158,0,FALSE,FALSE,FALSE
2021-06-18,AMZN,4,3486.899902,0.59215,0.023668639053254437,169,0.008,0.038,0,FALSE,FALSE,FALSE
2021-06-19,AMZN,2,3486.899902,0.4995,0.017543859649122806,114,0.014,0.106,0,FALSE,FALSE,FALSE
2021-06-20,AMZN,0,3486.899902,NA,0,56,0.018,0.524,0,FALSE,FALSE,FALSE
2021-06-21,AMZN,2,3453.959961,0.99585,0.03278688524590164,61,0.01,0.074,0,FALSE,FALSE,FALSE
2021-06-22,AMZN,4,3505.439941,0.472875,0.02564102564102564,156,0.014,0.564,0,FALSE,FALSE,FALSE
2021-06-23,AMZN,1,3503.820068,0.9969,0.005555555555555556,180,0.526,0.072,0,FALSE,FALSE,FALSE
2021-06-24,AMZN,0,3449.080078,NA,0,171,0.462,0.046,0,FALSE,FALSE,FALSE
2021-06-25,AMZN,1,3401.459961,-0.9506,0.007874015748031496,127,0.032,0.04,0,FALSE,FALSE,FALSE
2021-06-26,AMZN,1,3401.459961,0.9266,0.008403361344537815,119,0.042,1,0,TRUE,FALSE,FALSE
2021-06-28,AMZN,1,3443.889893,0.9972,0.09090909090909091,11,0.028,1,0,TRUE,FALSE,FALSE
2021-06-29,AMZN,1,3448.139893,-0.9449,0.0045662100456621,219,0.008,0.044,0,FALSE,FALSE,FALSE
2021-06-30,AMZN,0,3440.159912,NA,0,53,0.01,0.022,0,FALSE,FALSE,FALSE
2021-07-01,AMZN,1,3432.969971,0.9986,0.006666666666666667,150,0.992,0.044,0,FALSE,TRUE,FALSE
2021-07-02,AMZN,1,3510.97998,-0.9805,0.00909090909090909,110,0.002,0.032,0,FALSE,FALSE,FALSE
2021-07-03,AMZN,0,3510.97998,NA,0,83,0.012,0.03,0,FALSE,FALSE,FALSE
2021-07-04,AMZN,0,3510.97998,NA,0,39,0.014,0.038,0,FALSE,FALSE,FALSE
2021-07-05,AMZN,0,3510.97998,NA,0,31,1,0.046,0,FALSE,TRUE,FALSE
2021-07-06,AMZN,1,3675.73999,0.3612,0.011494252873563218,87,0.02,1,0,TRUE,FALSE,FALSE
2021-07-07,AMZN,2,3696.580078,0.60815,0.06451612903225806,31,0.034,0.994,0,TRUE,FALSE,FALSE
2021-07-08,AMZN,2,3731.409912,0.41765,0.020618556701030927,97,0.01,0.046,0,FALSE,FALSE,FALSE
2021-07-09,AMZN,2,3719.340088,0.22895000000000004,0.02702702702702703,74,0.01,0.458,0,FALSE,FALSE,FALSE
2021-07-10,AMZN,0,3719.340088,NA,0,52,0.024,1,0,TRUE,FALSE,FALSE
2021-07-11,AMZN,3,3719.340088,0.3000333333333333,0.10344827586206896,29,0.032,1,0,TRUE,FALSE,FALSE
2021-07-12,AMZN,1,3718.550049,0.8312,0.02631578947368421,38,0.13,0.106,0,FALSE,FALSE,FALSE
2021-07-13,AMZN,0,3677.360107,NA,0,77,0.068,0.034,0,FALSE,FALSE,FALSE
2021-07-14,AMZN,2,3681.679932,-0.013300000000000006,0.02531645569620253,79,0.692,0.052,0,FALSE,FALSE,FALSE
2021-07-15,AMZN,0,3631.199951,NA,0,114,0.424,0.068,0,FALSE,FALSE,FALSE
2021-07-16,AMZN,1,3573.629883,0.9757,0.012195121951219513,82,0.038,0.16,0,FALSE,FALSE,FALSE
2021-07-17,AMZN,2,3573.629883,0.9804999999999999,0.03389830508474576,59,0.024,0.122,0,FALSE,FALSE,FALSE
2021-07-18,AMZN,0,3573.629883,NA,0,22,0.012,0.16,0,FALSE,FALSE,FALSE
2021-07-19,AMZN,1,3549.590088,0.9625,0.023255813953488372,43,0.012,0.102,0,FALSE,FALSE,FALSE
2021-07-20,AMZN,2,3573.189941,0.72465,0.034482758620689655,58,1,0.228,0,FALSE,TRUE,FALSE
2021-08-02,AMZN,0,3331.47998,NA,0,27,0.008,0.248,0,FALSE,FALSE,FALSE
2021-08-03,AMZN,2,3366.23999,0.94775,0.03571428571428571,56,0.014,0.302,0,FALSE,FALSE,FALSE
2021-08-04,AMZN,1,3354.719971,0.9999,0.010309278350515464,97,0.01,0.094,0,FALSE,FALSE,FALSE
2021-08-05,AMZN,0,3375.98999,NA,0,99,0.018,0.182,0,FALSE,FALSE,FALSE
2021-08-06,AMZN,2,3344.939941,0.7113,0.023809523809523808,84,0.02,0.096,0,FALSE,FALSE,FALSE
2021-08-07,AMZN,1,3344.939941,0.2732,0.027777777777777776,36,0.06,0.576,0,FALSE,FALSE,FALSE
2021-08-08,AMZN,0,3344.939941,NA,0,38,0.112,0.086,0,FALSE,FALSE,FALSE
2021-08-09,AMZN,0,3341.870117,NA,0,62,0.404,0.046,0,FALSE,FALSE,FALSE
2021-08-10,AMZN,0,3320.679932,NA,0,53,0.404,0.108,0,FALSE,FALSE,FALSE
2021-08-11,AMZN,1,3292.110107,0.9972,0.010752688172043012,93,0.03,0.072,0,FALSE,FALSE,FALSE
2021-08-12,AMZN,1,3303.5,-0.2165,0.012345679012345678,81,0.026,0.046,0,FALSE,FALSE,FALSE
2021-08-13,AMZN,1,3293.969971,0.9816,0.017543859649122806,57,0.008,0.07,0,FALSE,FALSE,FALSE
2021-08-14,AMZN,0,3293.969971,NA,0,36,0.004,1,0,TRUE,FALSE,FALSE
2021-08-15,AMZN,2,3293.969971,0.81785,0.09523809523809523,21,0.008,1,0,TRUE,FALSE,FALSE
2021-08-16,AMZN,0,3298.98999,NA,0,11,NA,NA,NA,NA,NA,NA
2020-09-29,HOOD,0,NA,NA,0,1,0,1,0,TRUE,FALSE,FALSE
2021-01-28,HOOD,343,NA,-0.17129795918367346,0.28654970760233917,1197,0,0.976,0,TRUE,FALSE,FALSE
2021-01-29,HOOD,3231,NA,-0.10807641597028783,0.20336102719033233,15888,0,0.85,0,TRUE,FALSE,FALSE
2021-01-30,HOOD,180,NA,0.150965,0.14251781472684086,1263,0,0.036,0,FALSE,FALSE,FALSE
2021-01-31,HOOD,131,NA,0.1172030534351145,0.13891834570519618,943,0,0.962,0,TRUE,FALSE,FALSE
2021-02-01,HOOD,79,NA,0.3583620253164557,0.08377518557794274,943,0,0.144,0,FALSE,FALSE,FALSE
2021-02-02,HOOD,76,NA,0.14695131578947368,0.05405405405405406,1406,0,0.048,0,FALSE,FALSE,FALSE
2021-02-03,HOOD,96,NA,0.13805520833333335,0.03471971066907776,2765,0,0.05,0,FALSE,FALSE,FALSE
2021-02-04,HOOD,107,NA,0.11186448598130841,0.06357694592988711,1683,0,0.052,0,FALSE,FALSE,FALSE
2021-02-05,HOOD,156,NA,0.04870256410256411,0.0633116883116883,2464,0,0.04,0,FALSE,FALSE,FALSE
2021-02-06,HOOD,144,NA,0.010622916666666666,0.05130032062700392,2807,0,0.052,0,FALSE,FALSE,FALSE
2021-02-07,HOOD,32,NA,0.4317375,0.06237816764132553,513,0,0.1,0,FALSE,FALSE,FALSE
2021-02-08,HOOD,20,NA,-0.069395,0.07142857142857142,280,0,0.282,0,FALSE,FALSE,FALSE
2021-02-09,HOOD,18,NA,0.25227222222222223,0.11538461538461539,156,0,0.298,0,FALSE,FALSE,FALSE
2021-02-10,HOOD,15,NA,0.02916666666666667,0.07177033492822966,209,0,0.108,0,FALSE,FALSE,FALSE
2021-02-11,HOOD,6,NA,0.4881833333333333,0.03592814371257485,167,0,0.032,0,FALSE,FALSE,FALSE
2021-02-12,HOOD,12,NA,0.55295,0.06557377049180328,183,0,0.034,0,FALSE,FALSE,FALSE
2021-02-13,HOOD,10,NA,-0.15036,0.05649717514124294,177,0,0.98,0,TRUE,FALSE,FALSE
2021-02-14,HOOD,18,NA,0.5394222222222222,0.14285714285714285,126,0,0.602,0,FALSE,FALSE,FALSE
2021-02-15,HOOD,6,NA,0.7983166666666667,0.09523809523809523,63,0,0.488,0,FALSE,FALSE,FALSE
2021-02-16,HOOD,6,NA,0.04628333333333334,0.06382978723404255,94,0,0.116,0,FALSE,FALSE,FALSE
2021-02-17,HOOD,6,NA,-0.5595,0.03428571428571429,175,0,0.29,0,FALSE,FALSE,FALSE
2021-02-18,HOOD,18,NA,0.3411777777777778,0.07317073170731707,246,0,0.536,0,FALSE,FALSE,FALSE
2021-02-19,HOOD,36,NA,0.3506388888888889,0.10256410256410256,351,0,0.038,0,FALSE,FALSE,FALSE
2021-02-20,HOOD,20,NA,0.2953,0.08438818565400844,237,0,0.134,0,FALSE,FALSE,FALSE
2021-02-21,HOOD,19,NA,0.5121315789473684,0.11728395061728394,162,0,0.99,0,TRUE,FALSE,FALSE
2021-02-22,HOOD,5,NA,-0.49608,0.0364963503649635,137,0,0.036,0,FALSE,FALSE,FALSE
2021-02-23,HOOD,10,NA,0.065310000000000007,0.03636363636363636,275,0,0.04,0,FALSE,FALSE,FALSE
2021-02-24,HOOD,3,NA,-0.20813333333333336,0.0125,240,0,0.038,0,FALSE,FALSE,FALSE
2021-02-25,HOOD,14,NA,0.25497857142857144,0.025134649910233394,557,0,0.03,0,FALSE,FALSE,FALSE
2021-02-26,HOOD,13,NA,0.3823,0.023508137432188065,553,0,0.048,0,FALSE,FALSE,FALSE
2021-02-27,HOOD,10,NA,0.64154,0.034129692832764506,293,0,0.068,0,FALSE,FALSE,FALSE
2021-02-28,HOOD,7,NA,0.11218571428571428,0.04861111111111111,144,0,0.042,0,FALSE,FALSE,FALSE
2021-03-01,HOOD,8,NA,0.30608749999999996,0.05161290322580645,155,0,0.042,0,FALSE,FALSE,FALSE
2021-03-02,HOOD,17,NA,0.3906588235294118,0.04657534246575343,365,0,0.094,0,FALSE,FALSE,FALSE
2021-03-03,HOOD,13,NA,0.29226153846153846,0.022452504317789293,579,0,0.082,0,FALSE,FALSE,FALSE
2021-03-04,HOOD,12,NA,0.67775,0.025210084033613446,476,0,0.048,0,FALSE,FALSE,FALSE
2021-03-05,HOOD,10,NA,0.34952,0.023696682464454975,422,0,0.038,0,FALSE,FALSE,FALSE
2021-03-06,HOOD,12,NA,0.5797583333333334,0.03015075376884422,398,0,0.046,0,FALSE,FALSE,FALSE
2021-03-07,HOOD,5,NA,0.5702,0.03424657534246575,146,0,0.058,0,FALSE,FALSE,FALSE
2021-03-08,HOOD,5,NA,0.69174,0.036231884057971016,138,0,0.072,0,FALSE,FALSE,FALSE
2021-03-09,HOOD,9,NA,0.40715555555555555,0.025210084033613446,357,0,0.084,0,FALSE,FALSE,FALSE
2021-03-10,HOOD,10,NA,0.10161,0.016638935108153077,601,0,0.062,0,FALSE,FALSE,FALSE
2021-03-11,HOOD,10,NA,0.10071999999999999,0.018832391713747645,531,0,0.054,0,FALSE,FALSE,FALSE
2021-03-12,HOOD,3,NA,0.4575666666666666,0.009615384615384616,312,0,0.048,0,FALSE,FALSE,FALSE
2021-03-13,HOOD,3,NA,0.7637,0.012096774193548387,248,0,0.03,0,FALSE,FALSE,FALSE
2021-03-14,HOOD,1,NA,-0.8398,0.00625,160,0,0.112,0,FALSE,FALSE,FALSE
2021-03-15,HOOD,3,NA,0.9963333333333333,0.031578947368421054,95,0,0.092,0,FALSE,FALSE,FALSE
2021-03-16,HOOD,6,NA,0.7063833333333334,0.024691358024691357,243,0,0.122,0,FALSE,FALSE,FALSE
2021-03-17,HOOD,6,NA,0.3605,0.026785714285714284,224,0,0.102,0,FALSE,FALSE,FALSE
2021-03-18,HOOD,11,NA,0.5854545454545454,0.047619047619047616,231,0,0.06,0,FALSE,FALSE,FALSE
2021-03-19,HOOD,6,NA,0.35636666666666666,0.028708133971291867,209,0,0.07,0,FALSE,FALSE,FALSE
2021-03-20,HOOD,4,NA,0.25602499999999995,0.030534351145038167,131,0,0.088,0,FALSE,FALSE,FALSE
2021-03-21,HOOD,2,NA,-0.031399999999999983,0.041666666666666664,48,0,0.062,0,FALSE,FALSE,FALSE
2021-03-22,HOOD,2,NA,0.9642,0.029850746268656716,67,0,0.142,0,FALSE,FALSE,FALSE
2021-03-23,HOOD,6,NA,0.90645,0.05357142857142857,112,0,0.072,0,FALSE,FALSE,FALSE
2021-03-24,HOOD,8,NA,0.550875,0.05333333333333334,150,0,0.748,0,FALSE,FALSE,FALSE
2021-03-25,HOOD,2,NA,-0.76905,0.0076045627376425855,263,0,0.124,0,FALSE,FALSE,FALSE
2021-03-26,HOOD,0,NA,NA,0,198,0,0.074,0,FALSE,FALSE,FALSE
2021-03-27,HOOD,2,NA,-0.025099999999999956,0.01639344262295082,122,0,0.052,0,FALSE,FALSE,FALSE
2021-03-28,HOOD,1,NA,0.9983,0.021739130434782608,46,0,0.04,0,FALSE,FALSE,FALSE
2021-03-29,HOOD,0,NA,NA,0,72,0,0.022,0,FALSE,FALSE,FALSE
2021-03-30,HOOD,0,NA,NA,0,97,0,0.042,0,FALSE,FALSE,FALSE
2021-03-31,HOOD,2,NA,0.98965,0.023809523809523808,84,0,0.042,0,FALSE,FALSE,FALSE
2021-04-01,HOOD,3,NA,0.19746666666666665,0.02158273381294964,139,0,0.044,0,FALSE,FALSE,FALSE
2021-04-02,HOOD,1,NA,0.9875,0.012048192771084338,83,0,0.036,0,FALSE,FALSE,FALSE
2021-04-03,HOOD,0,NA,NA,0,35,0,1,0,TRUE,FALSE,FALSE
2021-04-04,HOOD,1,NA,0.9991,0.16666666666666666,6,0,1,0,TRUE,FALSE,FALSE
2021-04-05,HOOD,0,NA,NA,0,49,0,0.046,0,FALSE,FALSE,FALSE
2021-04-06,HOOD,1,NA,0.9988,0.013333333333333334,75,0,0.058,0,FALSE,FALSE,FALSE
2021-04-07,HOOD,0,NA,NA,0,61,0,0.146,0,FALSE,FALSE,FALSE
2021-04-08,HOOD,2,NA,0.847,0.027777777777777776,72,0,0.06,0,FALSE,FALSE,FALSE
2021-04-09,HOOD,2,NA,-0.3186,0.018691588785046728,107,0,0.072,0,FALSE,FALSE,FALSE
2021-04-10,HOOD,2,NA,0.19305,0.02564102564102564,78,0,0.078,0,FALSE,FALSE,FALSE
2021-04-11,HOOD,1,NA,0.9997,0.034482758620689655,29,0,0.048,0,FALSE,FALSE,FALSE
2021-04-12,HOOD,1,NA,0.9976,0.019230769230769232,52,0,0.072,0,FALSE,FALSE,FALSE
2021-04-13,HOOD,5,NA,0.40178,0.047619047619047616,105,0,0.054,0,FALSE,FALSE,FALSE
2021-04-14,HOOD,2,NA,0.9808,0.016666666666666666,120,0,0.046,0,FALSE,FALSE,FALSE
2021-04-15,HOOD,2,NA,0.95735,0.023809523809523808,84,0,0.064,0,FALSE,FALSE,FALSE
2021-04-16,HOOD,1,NA,0,0.01282051282051282,78,0,0.066,0,FALSE,FALSE,FALSE
2021-04-17,HOOD,3,NA,0.9966,0.03296703296703297,91,0,0.082,0,FALSE,FALSE,FALSE
2021-04-18,HOOD,1,NA,0.9995,0.041666666666666664,24,0,0.446,0,FALSE,FALSE,FALSE
2021-04-19,HOOD,0,NA,NA,0,26,0,0.134,0,FALSE,FALSE,FALSE
2021-04-20,HOOD,0,NA,NA,0,63,0,0.078,0,FALSE,FALSE,FALSE
2021-04-21,HOOD,0,NA,NA,0,72,0,0.068,0,FALSE,FALSE,FALSE
2021-04-22,HOOD,0,NA,NA,0,55,0,0.06,0,FALSE,FALSE,FALSE
2021-04-23,HOOD,0,NA,NA,0,46,0,0.066,0,FALSE,FALSE,FALSE
2021-04-24,HOOD,2,NA,0.9887,0.03389830508474576,59,0,0.072,0,FALSE,FALSE,FALSE
2021-04-25,HOOD,0,NA,NA,0,19,0,0.046,0,FALSE,FALSE,FALSE
2021-04-26,HOOD,0,NA,NA,0,28,0,0.056,0,FALSE,FALSE,FALSE
2021-04-27,HOOD,0,NA,NA,0,114,0,0.064,0,FALSE,FALSE,FALSE
2021-04-28,HOOD,2,NA,0.66265,0.024096385542168676,83,0,0.04,0,FALSE,FALSE,FALSE
